HourUTC;HourDK;PriceArea;ForecastType;ForecastDayAhead;ForecastIntraday;Forecast5Hour;Forecast1Hour;ForecastCurrent;TimestampUTC;TimestampDK
2024-09-26 05:00:00;2024-09-26 07:00:00;DK1;Solar;9,247916;11,905416;11,933750;12,088333;11,905416;2024-09-26 04:58:43;2024-09-26 06:58:43
2024-09-26 04:00:00;2024-09-26 06:00:00;DK1;Solar;0,233333;0,747083;0,288333;0,377083;0,747083;2024-09-26 03:58:43;2024-09-26 05:58:43
2024-09-26 03:00:00;2024-09-26 05:00:00;DK1;Solar;0,000000;0,343333;0,000000;0,100833;0,343333;2024-09-26 02:58:43;2024-09-26 04:58:43
2024-09-26 02:00:00;2024-09-26 04:00:00;DK1;Solar;0,000000;0,388750;0,000000;0,102083;0,388750;2024-09-26 01:59:18;2024-09-26 03:59:18
2024-09-26 01:00:00;2024-09-26 03:00:00;DK1;Solar;0,000000;0,393750;0,000000;0,113750;0,393750;2024-09-26 00:59:19;2024-09-26 02:59:19
2024-09-26 00:00:00;2024-09-26 02:00:00;DK1;Solar;0,000000;0,437917;0,000000;0,100000;0,437917;2024-09-25 23:59:19;2024-09-26 01:59:19
2024-09-25 23:00:00;2024-09-26 01:00:00;DK1;Solar;0,000000;0,382083;0,000000;0,102083;0,382083;2024-09-25 22:59:18;2024-09-26 00:59:18
2024-09-25 22:00:00;2024-09-26 00:00:00;DK1;Solar;0,000000;0,397500;0,000000;0,106250;0,397500;2024-09-25 21:59:18;2024-09-25 23:59:18
2024-09-25 21:00:00;2024-09-25 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;0,102083;0,402500;2024-09-25 20:59:18;2024-09-25 22:59:18
2024-09-25 20:00:00;2024-09-25 22:00:00;DK1;Solar;0,000417;0,000000;0,000000;0,116667;0,397500;2024-09-25 19:59:18;2024-09-25 21:59:18
2024-09-25 19:00:00;2024-09-25 21:00:00;DK1;Solar;0,010000;0,001250;0,000000;0,098750;0,447917;2024-09-25 18:59:19;2024-09-25 20:59:19
2024-09-25 18:00:00;2024-09-25 20:00:00;DK1;Solar;0,020417;0,020417;0,020000;2,117083;0,382083;2024-09-25 17:59:18;2024-09-25 19:59:18
2024-09-25 17:00:00;2024-09-25 19:00:00;DK1;Solar;2,534167;2,502917;2,664167;0,995000;10,786250;2024-09-25 16:59:18;2024-09-25 18:59:18
2024-09-25 16:00:00;2024-09-25 18:00:00;DK1;Solar;98,629997;92,611252;97,392502;94,423332;90,798332;2024-09-25 15:59:18;2024-09-25 17:59:18
2024-09-25 15:00:00;2024-09-25 17:00:00;DK1;Solar;381,258759;359,059998;358,360413;364,827087;350,109589;2024-09-25 14:59:18;2024-09-25 16:59:18
2024-09-25 14:00:00;2024-09-25 16:00:00;DK1;Solar;635,193726;608,168335;606,191223;629,914185;583,477112;2024-09-25 13:59:18;2024-09-25 15:59:18
2024-09-25 13:00:00;2024-09-25 15:00:00;DK1;Solar;812,996643;817,101257;808,414185;829,785400;798,675415;2024-09-25 12:59:20;2024-09-25 14:59:20
2024-09-25 12:00:00;2024-09-25 14:00:00;DK1;Solar;883,061646;913,989990;913,989990;969,223755;963,145813;2024-09-25 11:59:19;2024-09-25 13:59:19
2024-09-25 11:00:00;2024-09-25 13:00:00;DK1;Solar;936,264160;979,809143;979,809143;991,973755;1053,061279;2024-09-25 10:59:18;2024-09-25 12:59:18
2024-09-25 10:00:00;2024-09-25 12:00:00;DK1;Solar;953,020447;937,337097;937,337097;929,776245;938,041687;2024-09-25 09:59:18;2024-09-25 11:59:18
2024-09-25 09:00:00;2024-09-25 11:00:00;DK1;Solar;890,824585;871,931274;873,692505;852,473328;799,218750;2024-09-25 08:59:18;2024-09-25 10:59:18
2024-09-25 08:00:00;2024-09-25 10:00:00;DK1;Solar;755,796265;764,955444;734,400391;751,585815;698,642090;2024-09-25 07:59:19;2024-09-25 09:59:19
2024-09-25 07:00:00;2024-09-25 09:00:00;DK1;Solar;521,610413;535,803345;512,932495;535,803345;482,962494;2024-09-25 06:59:19;2024-09-25 08:59:19
2024-09-25 06:00:00;2024-09-25 08:00:00;DK1;Solar;227,538757;247,190414;236,395828;243,050003;247,190414;2024-09-25 05:59:19;2024-09-25 07:59:19
2024-09-25 05:00:00;2024-09-25 07:00:00;DK1;Solar;15,442500;22,726667;16,982084;17,927917;22,726667;2024-09-25 04:59:20;2024-09-25 06:59:20
2024-09-25 04:00:00;2024-09-25 06:00:00;DK1;Solar;0,338750;6,929584;0,377500;2,065833;6,929584;2024-09-25 03:59:19;2024-09-25 05:59:19
2024-09-25 03:00:00;2024-09-25 05:00:00;DK1;Solar;0,000000;6,601250;0,000000;1,719583;6,601250;2024-09-25 02:59:19;2024-09-25 04:59:19
2024-09-25 02:00:00;2024-09-25 04:00:00;DK1;Solar;0,000000;6,602083;0,000000;1,725833;6,602083;2024-09-25 01:58:45;2024-09-25 03:58:45
2024-09-25 01:00:00;2024-09-25 03:00:00;DK1;Solar;0,000000;6,627083;0,000000;1,722083;6,627083;2024-09-25 00:58:46;2024-09-25 02:58:46
2024-09-25 00:00:00;2024-09-25 02:00:00;DK1;Solar;0,000000;6,613333;0,000000;1,722083;6,613333;2024-09-24 23:58:45;2024-09-25 01:58:45
2024-09-24 23:00:00;2024-09-25 01:00:00;DK1;Solar;0,000000;6,610833;0,000000;1,719583;6,610833;2024-09-24 22:58:45;2024-09-25 00:58:45
2024-09-24 22:00:00;2024-09-25 00:00:00;DK1;Solar;0,000000;6,601250;0,000000;1,726667;6,601250;2024-09-24 21:58:46;2024-09-24 23:58:46
2024-09-24 21:00:00;2024-09-24 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;1,712083;6,630833;2024-09-24 20:58:45;2024-09-24 22:58:45
2024-09-24 20:00:00;2024-09-24 22:00:00;DK1;Solar;0,001250;0,000000;0,001250;1,708333;6,575417;2024-09-24 19:58:45;2024-09-24 21:58:45
2024-09-24 19:00:00;2024-09-24 21:00:00;DK1;Solar;0,010000;0,000000;0,010000;1,683333;6,560000;2024-09-24 18:58:44;2024-09-24 20:58:44
2024-09-24 18:00:00;2024-09-24 20:00:00;DK1;Solar;0,020833;0,020417;0,023333;7,051667;6,484583;2024-09-24 17:58:44;2024-09-24 19:58:44
2024-09-24 17:00:00;2024-09-24 19:00:00;DK1;Solar;2,105000;2,464167;2,462917;4,961667;29,386667;2024-09-24 16:58:44;2024-09-24 18:58:44
2024-09-24 16:00:00;2024-09-24 18:00:00;DK1;Solar;69,084999;80,202080;81,544998;79,641670;85,726669;2024-09-24 15:58:44;2024-09-24 17:58:44
2024-09-24 15:00:00;2024-09-24 17:00:00;DK1;Solar;231,774994;279,785004;290,487091;257,054169;280,648346;2024-09-24 14:58:44;2024-09-24 16:58:44
2024-09-24 14:00:00;2024-09-24 16:00:00;DK1;Solar;411,692505;481,677094;480,974152;427,889160;423,215820;2024-09-24 13:58:45;2024-09-24 15:58:45
2024-09-24 13:00:00;2024-09-24 15:00:00;DK1;Solar;607,061646;647,366272;661,240845;610,079163;518,652100;2024-09-24 12:58:47;2024-09-24 14:58:47
2024-09-24 12:00:00;2024-09-24 14:00:00;DK1;Solar;770,690857;746,516663;746,516663;769,614990;692,460815;2024-09-24 11:58:47;2024-09-24 13:58:47
2024-09-24 11:00:00;2024-09-24 13:00:00;DK1;Solar;866,539978;802,724976;802,724976;774,177063;744,104553;2024-09-24 10:58:44;2024-09-24 12:58:44
2024-09-24 10:00:00;2024-09-24 12:00:00;DK1;Solar;841,343750;796,790405;749,567078;756,209595;670,745850;2024-09-24 09:58:44;2024-09-24 11:58:44
2024-09-24 09:00:00;2024-09-24 11:00:00;DK1;Solar;748,542908;688,317505;702,450806;654,093750;533,804565;2024-09-24 08:58:45;2024-09-24 10:58:45
2024-09-24 08:00:00;2024-09-24 10:00:00;DK1;Solar;603,281677;525,683777;542,092896;504,751251;382,462097;2024-09-24 07:58:44;2024-09-24 09:58:44
2024-09-24 07:00:00;2024-09-24 09:00:00;DK1;Solar;385,264160;329,999176;338,157501;329,999176;248,782913;2024-09-24 06:58:44;2024-09-24 08:58:44
2024-09-24 06:00:00;2024-09-24 08:00:00;DK1;Solar;185,897507;168,358337;164,649170;170,895828;168,358337;2024-09-24 05:58:45;2024-09-24 07:58:45
2024-09-24 05:00:00;2024-09-24 07:00:00;DK1;Solar;14,865000;24,913750;14,447500;16,672083;24,913750;2024-09-24 04:58:45;2024-09-24 06:58:45
2024-09-24 04:00:00;2024-09-24 06:00:00;DK1;Solar;0,341250;11,393333;0,360417;3,105833;11,393333;2024-09-24 03:58:44;2024-09-24 05:58:44
2024-09-24 03:00:00;2024-09-24 05:00:00;DK1;Solar;0,000000;10,673750;0,000000;2,731250;10,673750;2024-09-24 02:58:44;2024-09-24 04:58:44
2024-09-24 02:00:00;2024-09-24 04:00:00;DK1;Solar;0,000000;10,484583;0,000000;2,740833;10,484583;2024-09-24 01:59:02;2024-09-24 03:59:02
2024-09-24 01:00:00;2024-09-24 03:00:00;DK1;Solar;0,000000;10,522083;0,000000;2,753750;10,522083;2024-09-24 00:59:02;2024-09-24 02:59:02
2024-09-24 00:00:00;2024-09-24 02:00:00;DK1;Solar;0,000000;10,575417;0,000000;2,733333;10,575417;2024-09-23 23:59:02;2024-09-24 01:59:02
2024-09-23 23:00:00;2024-09-24 01:00:00;DK1;Solar;0,000000;10,493750;0,000000;2,740833;10,493750;2024-09-23 22:59:02;2024-09-24 00:59:02
2024-09-23 22:00:00;2024-09-24 00:00:00;DK1;Solar;0,000000;10,521250;0,000000;2,786250;10,521250;2024-09-23 21:59:02;2024-09-23 23:59:02
2024-09-23 21:00:00;2024-09-23 23:00:00;DK1;Solar;0,000000;0,000000;0,000000;2,791667;10,697500;2024-09-23 20:59:02;2024-09-23 22:59:02
2024-09-23 20:00:00;2024-09-23 22:00:00;DK1;Solar;0,000000;0,000000;0,000000;2,765000;10,711250;2024-09-23 19:59:02;2024-09-23 21:59:02
2024-09-23 19:00:00;2024-09-23 21:00:00;DK1;Solar;0,001250;0,000000;0,000000;2,769167;10,618333;2024-09-23 18:59:02;2024-09-23 20:59:02
2024-09-23 18:00:00;2024-09-23 20:00:00;DK1;Solar;0,055417;0,035417;0,036667;1,440417;10,665000;2024-09-23 17:59:01;2024-09-23 19:59:01
2024-09-23 17:00:00;2024-09-23 19:00:00;DK1;Solar;3,260000;3,095417;3,218750;0,052500;8,630417;2024-09-23 16:59:01;2024-09-23 18:59:01
2024-09-23 16:00:00;2024-09-23 18:00:00;DK1;Solar;116,932503;104,370003;105,346664;73,252502;42,693748;2024-09-23 15:59:02;2024-09-23 17:59:02
2024-09-23 15:00:00;2024-09-23 17:00:00;DK1;Solar;444,877075;398,648346;398,397491;360,691681;283,565002;2024-09-23 14:59:01;2024-09-23 16:59:01
2024-09-23 14:00:00;2024-09-23 16:00:00;DK1;Solar;803,794556;749,573303;748,445007;699,499146;573,850830;2024-09-23 13:59:02;2024-09-23 15:59:02
2024-09-23 13:00:00;2024-09-23 15:00:00;DK1;Solar;1095,037964;1063,567139;1067,571289;1085,428345;885,815430;2024-09-23 12:59:04;2024-09-23 14:59:04
2024-09-23 12:00:00;2024-09-23 14:00:00;DK1;Solar;1318,387085;1267,732056;1267,732056;1234,482544;1356,290894;2024-09-23 11:59:04;2024-09-23 13:59:04
2024-09-23 11:00:00;2024-09-23 13:00:00;DK1;Solar;1465,855835;1449,389526;1449,389526;1451,628296;1230,057861;2024-09-23 10:59:02;2024-09-23 12:59:02
2024-09-23 10:00:00;2024-09-23 12:00:00;DK1;Solar;1471,320801;1477,355835;1488,518311;1462,820801;1460,597534;2024-09-23 09:59:02;2024-09-23 11:59:02
2024-09-23 09:00:00;2024-09-23 11:00:00;DK1;Solar;1315,804199;1327,945435;1347,497070;1291,393311;1285,017944;2024-09-23 08:59:01;2024-09-23 10:59:01
2024-09-23 08:00:00;2024-09-23 10:00:00;DK1;Solar;1024,797974;1034,762085;1047,252930;1006,408325;898,070862;2024-09-23 07:59:02;2024-09-23 09:59:02
2024-09-23 07:00:00;2024-09-23 09:00:00;DK1;Solar;675,580811;683,830017;688,627502;683,830017;572,767517;2024-09-23 06:59:02;2024-09-23 08:59:02
2024-09-23 06:00:00;2024-09-23 08:00:00;DK1;Solar;309,258759;325,781250;318,507904;321,979156;325,781250;2024-09-23 05:59:02;2024-09-23 07:59:02
2024-09-23 05:00:00;2024-09-23 07:00:00;DK1;Solar;24,747084;36,536251;25,345833;28,062500;36,536251;2024-09-23 04:59:02;2024-09-23 06:59:02
2024-09-23 04:00:00;2024-09-23 06:00:00;DK1;Solar;0,456250;11,156667;0,457083;3,214167;11,156667;2024-09-23 03:59:02;2024-09-23 05:59:02
2024-09-23 03:00:00;2024-09-23 05:00:00;DK1;Solar;0,003333;10,602083;0,008333;2,746250;10,602083;2024-09-23 02:59:01;2024-09-23 04:59:01
2024-09-23 02:00:00;2024-09-23 04:00:00;DK1;Solar;0,000000;10,544583;0,000000;2,774167;10,544583;2024-09-23 01:59:01;2024-09-23 03:59:01
2024-09-23 01:00:00;2024-09-23 03:00:00;DK1;Solar;0,000000;10,651250;0,000000;2,740833;10,651250;2024-09-23 00:59:01;2024-09-23 02:59:01
2024-09-23 00:00:00;2024-09-23 02:00:00;DK1;Solar;0,000000;10,522083;0,000000;2,750000;10,522083;2024-09-22 23:59:01;2024-09-23 01:59:01
2024-09-22 23:00:00;2024-09-23 01:00:00;DK1;Solar;0,008333;10,557083;0,008333;2,764167;10,557083;2024-09-22 22:59:01;2024-09-23 00:59:01
2024-09-22 22:00:00;2024-09-23 00:00:00;DK1;Solar;0,000000;10,590834;0,000000;2,763750;10,590834;2024-09-22 21:59:02;2024-09-22 23:59:02
2024-09-22 21:00:00;2024-09-22 23:00:00;DK1;Solar;0,010000;0,019583;0,000000;2,798750;10,612500;2024-09-22 20:59:02;2024-09-22 22:59:02
2024-09-22 20:00:00;2024-09-22 22:00:00;DK1;Solar;0,019167;0,011250;0,004583;2,772917;10,732917;2024-09-22 19:59:02;2024-09-22 21:59:02
2024-09-22 19:00:00;2024-09-22 21:00:00;DK1;Solar;0,036250;0,020000;0,010000;2,628333;10,640417;2024-09-22 18:59:01;2024-09-22 20:59:01
2024-09-22 18:00:00;2024-09-22 20:00:00;DK1;Solar;0,106667;0,091667;0,074167;5,631667;10,112500;2024-09-22 17:59:01;2024-09-22 19:59:01
2024-09-22 17:00:00;2024-09-22 19:00:00;DK1;Solar;4,617500;4,580000;4,552083;11,295417;25,917500;2024-09-22 16:59:02;2024-09-22 18:59:02
2024-09-22 16:00:00;2024-09-22 18:00:00;DK1;Solar;158,718750;157,755829;157,448746;180,975006;182,537506;2024-09-22 15:59:02;2024-09-22 17:59:02
2024-09-22 15:00:00;2024-09-22 17:00:00;DK1;Solar;538,016663;537,134155;538,487915;561,870422;629,160400;2024-09-22 14:59:02;2024-09-22 16:59:02
2024-09-22 14:00:00;2024-09-22 16:00:00;DK1;Solar;933,689148;935,844177;937,793335;968,040405;1035,802124;2024-09-22 13:59:02;2024-09-22 15:59:02
2024-09-22 13:00:00;2024-09-22 15:00:00;DK1;Solar;1276,594116;1278,959595;1279,020386;1301,734985;1395,484131;2024-09-22 12:59:05;2024-09-22 14:59:05
2024-09-22 12:00:00;2024-09-22 14:00:00;DK1;Solar;1436,630371;1439,570801;1439,570801;1510,977905;1576,031616;2024-09-22 11:59:07;2024-09-22 13:59:07
2024-09-22 11:00:00;2024-09-22 13:00:00;DK1;Solar;1547,720825;1543,562500;1543,562500;1596,880859;1693,369141;2024-09-22 10:59:02;2024-09-22 12:59:02
2024-09-22 10:00:00;2024-09-22 12:00:00;DK1;Solar;1580,198364;1577,142090;1577,142090;1575,385010;1668,635864;2024-09-22 09:59:02;2024-09-22 11:59:02
2024-09-22 09:00:00;2024-09-22 11:00:00;DK1;Solar;1434,648315;1425,859985;1426,693726;1391,732910;1425,028320;2024-09-22 08:59:01;2024-09-22 10:59:01
2024-09-22 08:00:00;2024-09-22 10:00:00;DK1;Solar;1139,747070;1138,183350;1138,467896;1110,973389;1023,815430;2024-09-22 07:59:02;2024-09-22 09:59:02
2024-09-22 07:00:00;2024-09-22 09:00:00;DK1;Solar;759,406677;757,940002;757,934143;757,940002;654,684998;2024-09-22 06:59:02;2024-09-22 08:59:02
2024-09-22 06:00:00;2024-09-22 08:00:00;DK1;Solar;370,096680;354,502930;363,080841;361,707489;354,502930;2024-09-22 05:59:02;2024-09-22 07:59:02
2024-09-22 05:00:00;2024-09-22 07:00:00;DK1;Solar;34,642502;42,430832;33,438332;36,026249;42,430832;2024-09-22 04:59:01;2024-09-22 06:59:01
2024-09-22 04:00:00;2024-09-22 06:00:00;DK1;Solar;0,623750;11,143750;0,603750;3,358333;11,143750;2024-09-22 03:59:01;2024-09-22 05:59:01
2024-09-22 03:00:00;2024-09-22 05:00:00;DK1;Solar;0,000000;10,586250;0,000000;2,752500;10,586250;2024-09-22 02:59:01;2024-09-22 04:59:01
2024-09-22 02:00:00;2024-09-22 04:00:00;DK1;Solar;0,000000;10,531250;0,000000;2,790833;10,531250;2024-09-22 01:58:35;2024-09-22 03:58:35
2024-09-22 01:00:00;2024-09-22 03:00:00;DK1;Solar;0,006667;10,702917;0,006667;2,722917;10,702917;2024-09-22 00:58:35;2024-09-22 02:58:35
2024-09-22 00:00:00;2024-09-22 02:00:00;DK1;Solar;0,000000;10,452500;0,000000;2,736667;10,452500;2024-09-21 23:58:36;2024-09-22 01:58:36
2024-09-21 23:00:00;2024-09-22 01:00:00;DK1;Solar;0,001250;10,496250;0,001250;2,736250;10,496250;2024-09-21 22:58:35;2024-09-22 00:58:35
2024-09-21 22:00:00;2024-09-22 00:00:00;DK1;Solar;0,010000;10,512500;0,010000;2,786667;10,512500;2024-09-21 21:58:35;2024-09-21 23:58:35
2024-09-21 21:00:00;2024-09-21 23:00:00;DK1;Solar;0,010417;0,002083;0,010000;2,772500;10,661250;2024-09-21 20:58:35;2024-09-21 22:58:35
2024-09-21 20:00:00;2024-09-21 22:00:00;DK1;Solar;0,021667;0,000000;0,010000;2,766250;10,630000;2024-09-21 19:58:35;2024-09-21 21:58:35
2024-09-21 19:00:00;2024-09-21 21:00:00;DK1;Solar;0,015417;0,000000;0,001250;2,527917;10,584583;2024-09-21 18:58:35;2024-09-21 20:58:35
2024-09-21 18:00:00;2024-09-21 20:00:00;DK1;Solar;0,107917;0,101250;0,113333;6,881667;9,801250;2024-09-21 17:58:35;2024-09-21 19:58:35
2024-09-21 17:00:00;2024-09-21 19:00:00;DK1;Solar;5,468750;5,764583;5,791667;25,914167;31,622917;2024-09-21 16:58:35;2024-09-21 18:58:35
2024-09-21 16:00:00;2024-09-21 18:00:00;DK1;Solar;169,350006;175,085419;173,003754;213,177078;249,164581;2024-09-21 15:58:35;2024-09-21 17:58:35
2024-09-21 15:00:00;2024-09-21 17:00:00;DK1;Solar;546,895020;548,418762;546,233337;593,517517;702,585022;2024-09-21 14:58:35;2024-09-21 16:58:35
2024-09-21 14:00:00;2024-09-21 16:00:00;DK1;Solar;949,044189;934,007935;933,890808;1009,264587;1136,858276;2024-09-21 13:58:38;2024-09-21 15:58:38
2024-09-21 13:00:00;2024-09-21 15:00:00;DK1;Solar;1228,234131;1212,383789;1211,723755;1276,426270;1488,195435;2024-09-21 12:58:38;2024-09-21 14:58:38
2024-09-21 12:00:00;2024-09-21 14:00:00;DK1;Solar;1163,005005;1190,491699;1190,491699;1249,070801;1380,898315;2024-09-21 11:58:36;2024-09-21 13:58:36
2024-09-21 11:00:00;2024-09-21 13:00:00;DK1;Solar;1525,040894;1522,003296;1522,003296;1558,227905;1739,030029;2024-09-21 10:58:35;2024-09-21 12:58:35
2024-09-21 10:00:00;2024-09-21 12:00:00;DK1;Solar;1516,186646;1527,574951;1527,574951;1524,713745;1700,476196;2024-09-21 09:58:35;2024-09-21 11:58:35
2024-09-21 09:00:00;2024-09-21 11:00:00;DK1;Solar;1404,421265;1403,528320;1403,492920;1346,990356;1482,292114;2024-09-21 08:58:35;2024-09-21 10:58:35
2024-09-21 08:00:00;2024-09-21 10:00:00;DK1;Solar;1163,747559;1126,480469;1134,329224;1094,202515;1020,470398;2024-09-21 07:58:35;2024-09-21 09:58:35
2024-09-21 07:00:00;2024-09-21 09:00:00;DK1;Solar;788,181274;745,901672;750,515015;745,901672;624,751648;2024-09-21 06:58:35;2024-09-21 08:58:35
2024-09-21 06:00:00;2024-09-21 08:00:00;DK1;Solar;381,467072;350,169586;357,725403;363,337097;350,169586;2024-09-21 05:58:35;2024-09-21 07:58:35
2024-09-21 05:00:00;2024-09-21 07:00:00;DK1;Solar;38,657082;45,336250;35,807499;38,832085;45,336250;2024-09-21 04:58:35;2024-09-21 06:58:35
2024-09-21 04:00:00;2024-09-21 06:00:00;DK1;Solar;0,681250;11,168750;0,641250;3,401667;11,168750;2024-09-21 03:58:35;2024-09-21 05:58:35
2024-09-21 03:00:00;2024-09-21 05:00:00;DK1;Solar;0,000000;10,618333;0,000000;2,736667;10,618333;2024-09-21 02:58:35;2024-09-21 04:58:35
2024-09-21 02:00:00;2024-09-21 04:00:00;DK1;Solar;0,000000;10,499166;0,000000;2,765000;10,499166;2024-09-21 01:59:22;2024-09-21 03:59:22
2024-09-21 01:00:00;2024-09-21 03:00:00;DK1;Solar;0,007500;10,620000;0,007500;2,786667;10,620000;2024-09-21 00:59:24;2024-09-21 02:59:24
2024-09-21 00:00:00;2024-09-21 02:00:00;DK1;Solar;0,000000;10,673333;0,000000;2,788333;10,673333;2024-09-20 23:59:23;2024-09-21 01:59:23
2024-09-20 23:00:00;2024-09-21 01:00:00;DK1;Solar;0,001250;10,702917;0,001250;2,798333;10,702917;2024-09-20 22:59:22;2024-09-21 00:59:22
2024-09-20 22:00:00;2024-09-21 00:00:00;DK1;Solar;0,010000;10,747916;0,010000;2,780833;10,747916;2024-09-20 21:59:22;2024-09-20 23:59:22
2024-09-20 21:00:00;2024-09-20 23:00:00;DK1;Solar;0,000417;0,001250;0,008750;2,817500;10,638750;2024-09-20 20:59:22;2024-09-20 22:59:22
2024-09-20 20:00:00;2024-09-20 22:00:00;DK1;Solar;0,008750;0,010000;0,002083;2,806250;10,798333;2024-09-20 19:59:23;2024-09-20 21:59:23
2024-09-20 19:00:00;2024-09-20 21:00:00;DK1;Solar;0,018750;0,001250;0,010000;2,472917;10,772500;2024-09-20 18:59:22;2024-09-20 20:59:22
2024-09-20 18:00:00;2024-09-20 20:00:00;DK1;Solar;0,162083;0,143333;0,146250;4,204167;9,605000;2024-09-20 17:59:23;2024-09-20 19:59:23
2024-09-20 17:00:00;2024-09-20 19:00:00;DK1;Solar;6,738333;6,739167;6,689167;19,155001;22,240833;2024-09-20 16:59:22;2024-09-20 18:59:22
2024-09-20 16:00:00;2024-09-20 18:00:00;DK1;Solar;191,807495;192,272919;191,076660;224,000000;239,189163;2024-09-20 15:59:23;2024-09-20 17:59:23
2024-09-20 15:00:00;2024-09-20 17:00:00;DK1;Solar;580,623779;582,088318;581,906677;622,695862;706,459167;2024-09-20 14:59:22;2024-09-20 16:59:22
2024-09-20 14:00:00;2024-09-20 16:00:00;DK1;Solar;980,738770;984,151245;983,682495;1009,907898;1141,849976;2024-09-20 13:59:23;2024-09-20 15:59:23
2024-09-20 13:00:00;2024-09-20 15:00:00;DK1;Solar;1311,468750;1315,111206;1316,074951;1330,587036;1381,488770;2024-09-20 12:59:25;2024-09-20 14:59:25
2024-09-20 12:00:00;2024-09-20 14:00:00;DK1;Solar;1437,642456;1439,229980;1439,229980;1379,394531;1520,748291;2024-09-20 11:59:23;2024-09-20 13:59:23
2024-09-20 11:00:00;2024-09-20 13:00:00;DK1;Solar;1518,922119;1513,579224;1513,579224;1430,962036;1270,447510;2024-09-20 10:59:23;2024-09-20 12:59:23
2024-09-20 10:00:00;2024-09-20 12:00:00;DK1;Solar;1594,215820;1574,854614;1574,854614;1485,060059;1213,783691;2024-09-20 09:59:22;2024-09-20 11:59:22
2024-09-20 09:00:00;2024-09-20 11:00:00;DK1;Solar;1441,871704;1398,514160;1373,434570;1323,597046;1035,982056;2024-09-20 08:59:22;2024-09-20 10:59:22
2024-09-20 08:00:00;2024-09-20 10:00:00;DK1;Solar;1124,740356;1069,194214;1066,777954;1019,396667;767,477112;2024-09-20 07:59:22;2024-09-20 09:59:22
2024-09-20 07:00:00;2024-09-20 09:00:00;DK1;Solar;751,330444;703,720398;708,512939;703,720398;519,484558;2024-09-20 06:59:23;2024-09-20 08:59:23
2024-09-20 06:00:00;2024-09-20 08:00:00;DK1;Solar;365,256653;328,534180;345,488739;358,044159;328,534180;2024-09-20 05:59:23;2024-09-20 07:59:23
2024-09-20 05:00:00;2024-09-20 07:00:00;DK1;Solar;40,414165;49,827915;38,209583;42,580002;49,827915;2024-09-20 04:59:23;2024-09-20 06:59:23
2024-09-20 04:00:00;2024-09-20 06:00:00;DK1;Solar;0,702083;11,998750;0,660833;3,450000;11,998750;2024-09-20 03:59:22;2024-09-20 05:59:22
2024-09-20 03:00:00;2024-09-20 05:00:00;DK1;Solar;0,007500;10,621250;0,007500;2,736250;10,621250;2024-09-20 02:59:23;2024-09-20 04:59:23
2024-09-20 02:00:00;2024-09-20 04:00:00;DK1;Solar;0,000000;10,509167;0,000000;2,757083;10,509167;2024-09-20 01:58:54;2024-09-20 03:58:54
2024-09-20 01:00:00;2024-09-20 03:00:00;DK1;Solar;0,006667;10,550000;0,006667;2,794167;10,550000;2024-09-20 00:58:54;2024-09-20 02:58:54
2024-09-20 00:00:00;2024-09-20 02:00:00;DK1;Solar;0,000000;10,706250;0,000000;2,747083;10,706250;2024-09-19 23:58:54;2024-09-20 01:58:54
2024-09-19 23:00:00;2024-09-20 01:00:00;DK1;Solar;0,000000;10,540833;0,000000;2,744583;10,540833;2024-09-19 22:58:54;2024-09-20 00:58:54
2024-09-19 22:00:00;2024-09-20 00:00:00;DK1;Solar;0,000000;10,537500;0,000000;2,799167;10,537500;2024-09-19 21:58:54;2024-09-19 23:58:54
2024-09-19 21:00:00;2024-09-19 23:00:00;DK1;Solar;0,000000;0,000000;0,000417;2,778750;10,749166;2024-09-19 20:58:54;2024-09-19 22:58:54
2024-09-19 20:00:00;2024-09-19 22:00:00;DK1;Solar;0,000000;0,000000;0,010000;2,805417;10,676250;2024-09-19 19:58:54;2024-09-19 21:58:54
2024-09-19 19:00:00;2024-09-19 21:00:00;DK1;Solar;0,003750;0,000000;0,010000;2,434167;10,746250;2024-09-19 18:58:54;2024-09-19 20:58:54
2024-09-19 18:00:00;2024-09-19 20:00:00;DK1;Solar;0,185000;0,174167;0,176250;3,516667;9,490000;2024-09-19 17:58:54;2024-09-19 19:58:54
2024-09-19 17:00:00;2024-09-19 19:00:00;DK1;Solar;7,798333;7,811666;7,800833;17,452499;20,600416;2024-09-19 16:58:54;2024-09-19 18:58:54
2024-09-19 16:00:00;2024-09-19 18:00:00;DK1;Solar;202,909164;202,861252;202,384171;225,302078;239,479584;2024-09-19 15:58:54;2024-09-19 17:58:54
2024-09-19 15:00:00;2024-09-19 17:00:00;DK1;Solar;589,287476;589,454590;589,134583;620,921692;675,700439;2024-09-19 14:58:54;2024-09-19 16:58:54
2024-09-19 14:00:00;2024-09-19 16:00:00;DK1;Solar;989,217896;989,017517;988,369141;1014,233765;1113,608765;2024-09-19 13:58:59;2024-09-19 15:58:59
2024-09-19 13:00:00;2024-09-19 15:00:00;DK1;Solar;1321,939209;1320,504639;1319,767456;1348,591309;1426,277954;2024-09-19 12:58:57;2024-09-19 14:58:57
2024-09-19 12:00:00;2024-09-19 14:00:00;DK1;Solar;1528,473389;1526,397095;1526,397095;1554,280884;1643,505371;2024-09-19 11:58:55;2024-09-19 13:58:55
